date,num,samai,g_num,avg,series
2025-06-21,906,41,3332,107,monkey
2025-06-21,907,-251,7469,95,monkey
2025-06-21,908,158,7220,122,monkey
2025-06-21,909,-238,2958,114,monkey
2025-06-21,910,158,7448,118,monkey
2025-06-21,911,-1771,3875,129,monkey
2025-06-22,884,-876,5968,98,monkey
2025-06-22,885,-1213,3232,108,monkey
2025-06-22,886,-1059,5789,107,monkey
2025-06-22,887,-1784,6742,118,monkey
2025-06-22,888,-1942,4578,117,monkey
2025-06-22,889,-194,8294,96,monkey
2025-06-22,890,475,7650,137,monkey
2025-06-22,891,-325,5737,97,monkey
2025-06-22,892,-217,5937,126,monkey
2025-06-22,893,-1559,5278,115,monkey
2025-06-22,894,5383,7915,101,monkey
2025-06-22,895,-1138,4979,100,monkey
2025-06-22,896,2741,8710,104,monkey
2025-06-22,897,-653,4993,100,monkey
2025-06-22,898,1933,8179,100,monkey
2025-06-22,899,1691,6378,105,monkey
2025-06-22,900,-2142,2274,152,monkey
2025-06-22,901,6433,6807,80,monkey
2025-06-22,902,1987,7068,89,monkey
2025-06-22,903,-1171,3457,144,monkey
2025-06-22,904,2391,5348,91,monkey
2025-06-22,905,4587,6794,105,monkey
2025-06-22,906,-3009,4799,150,monkey
2025-06-22,907,-771,8901,88,monkey
2025-06-22,908,-275,6326,89,monkey
2025-06-22,909,1233,6118,100,monkey
2025-06-22,910,775,7860,119,monkey
2025-06-22,911,2158,7608,106,monkey
2025-06-24,884,3125,7236,113,monkey
2025-06-24,885,9062,9494,84,monkey
2025-06-24,886,587,6890,91,monkey
2025-06-24,887,-375,6104,122,monkey
2025-06-24,888,-2384,6061,121,monkey
2025-06-24,889,6650,7683,94,monkey
2025-06-24,890,-392,4809,86,monkey
2025-06-24,891,2558,6704,82,monkey
2025-06-24,892,-717,4047,126,monkey
2025-06-24,893,2691,7792,94,monkey
2025-06-24,894,3900,6909,87,monkey
2025-06-24,895,-1788,2349,138,monkey
2025-06-24,896,-2792,4915,137,monkey
2025-06-24,897,-1926,7386,121,monkey
2025-06-24,898,-1050,2961,118,monkey
2025-06-24,899,-4475,3920,231,monkey
2025-06-24,900,1833,4274,116,monkey
2025-06-24,901,-2492,7536,114,monkey
2025-06-24,902,2491,3738,117,monkey
2025-06-24,903,1212,9088,90,monkey
2025-06-24,904,700,4615,90,monkey
2025-06-24,905,-2042,2680,141,monkey
2025-06-24,906,3737,8244,125,monkey
2025-06-24,907,-342,6925,102,monkey
2025-06-24,908,-1651,6122,113,monkey
2025-06-24,909,1175,5426,94,monkey
2025-06-24,910,-959,5199,124,monkey
2025-06-24,911,991,8440,110,monkey
2025-06-25,884,348,4160,101,monkey
2025-06-25,885,-1303,1864,169,monkey
2025-06-25,886,-1675,4612,112,monkey
2025-06-25,887,3558,6511,96,monkey
2025-06-25,888,2790,5180,88,monkey
2025-06-25,889,-1605,2039,157,monkey
2025-06-25,890,-3024,6847,116,monkey
2025-06-25,891,-884,4400,102,monkey
2025-06-25,892,-1210,4323,120,monkey
2025-06-25,893,4651,7679,102,monkey
2025-06-25,894,-733,1288,117,monkey
2025-06-25,895,-2326,2045,186,monkey
2025-06-25,896,2372,6352,89,monkey
2025-06-25,897,-1070,3063,133,monkey
2025-06-25,898,-280,897,60,monkey
2025-06-25,899,3558,7617,90,monkey
2025-06-25,900,-1582,2084,174,monkey
2025-06-25,901,-2047,3937,112,monkey
2025-06-25,902,-1117,4071,127,monkey
2025-06-25,903,-1070,4545,123,monkey
2025-06-25,904,-442,4365,99,monkey
2025-06-25,905,-2745,3499,130,monkey
2025-06-25,906,-605,2227,106,monkey
2025-06-25,907,2232,6763,101,monkey
2025-06-25,908,-1582,2996,120,monkey
2025-06-25,909,-2512,4935,115,monkey
2025-06-25,910,1418,5555,85,monkey
2025-06-25,911,-2187,3717,138,monkey
2025-06-26,884,953,2479,118,monkey
2025-06-26,885,-419,1886,189,monkey
2025-06-26,886,-1373,3853,183,monkey
2025-06-26,887,558,6533,107,monkey
2025-06-26,888,-2373,3091,163,monkey
2025-06-26,889,4255,5982,91,monkey
2025-06-26,890,0,9748,112,monkey
2025-06-26,891,267,3495,92,monkey
2025-06-26,892,-1768,8044,101,monkey
2025-06-26,893,0,7138,89,monkey
2025-06-26,894,4116,8223,83,monkey
2025-06-26,895,-1233,3302,127,monkey
2025-06-26,896,2372,6359,84,monkey
2025-06-26,897,-2791,5254,138,monkey
2025-06-26,898,-1535,3221,115,monkey
2025-06-26,899,2511,5692,96,monkey
2025-06-26,900,0,4336,103,monkey
2025-06-26,901,5302,8361,113,monkey
2025-06-26,902,-1117,1547,172,monkey
2025-06-26,903,-1094,4617,128,monkey
2025-06-26,904,-466,7480,113,monkey
2025-06-26,905,744,8703,126,monkey
2025-06-26,906,-2791,3156,137,monkey
2025-06-26,907,1046,7261,115,monkey
2025-06-26,908,-861,4743,110,monkey
2025-06-26,909,-1163,6480,125,monkey
2025-06-26,910,186,3795,115,monkey
2025-06-26,911,127,9044,90,monkey
2025-06-27,884,3581,6726,100,monkey
2025-06-27,885,-3768,6775,125,monkey
2025-06-27,886,-1721,7402,101,monkey
2025-06-27,887,5302,8460,116,monkey
2025-06-27,888,1860,7292,86,monkey
2025-06-27,889,10604,7744,93,monkey
2025-06-27,890,616,8448,92,monkey
2025-06-27,891,46,7771,114,monkey
2025-06-27,892,558,8972,101,monkey
2025-06-27,893,5232,7534,105,monkey
2025-06-27,894,3116,7553,81,monkey
2025-06-27,895,-873,7979,129,monkey
2025-06-27,896,395,8331,124,monkey
2025-06-27,897,9186,9778,104,monkey
2025-06-27,898,-2187,8571,124,monkey
2025-06-27,899,2372,9019,88,monkey
2025-06-27,900,1232,7412,96,monkey
2025-06-27,901,9906,9945,99,monkey
2025-06-27,902,-3256,5873,125,monkey
2025-06-27,903,-94,8523,98,monkey
2025-06-27,904,2860,8170,97,monkey
2025-06-27,905,627,7182,100,monkey
2025-06-27,906,-1070,8174,120,monkey
2025-06-27,907,2790,8175,100,monkey
2025-06-27,908,5395,8019,127,monkey
2025-06-27,909,1279,8662,108,monkey
2025-06-27,910,3767,7672,105,monkey
2025-06-27,911,627,8968,94,monkey
2025-06-28,884,2697,9019,113,monkey
2025-06-28,885,8604,9322,90,monkey
2025-06-28,886,2860,8721,106,monkey
2025-06-28,887,13023,10224,81,monkey
2025-06-28,888,6511,9420,89,monkey
2025-06-28,889,3302,7586,107,monkey
2025-06-28,890,174,8239,93,monkey
2025-06-28,891,2744,8429,93,monkey
2025-06-28,892,-2326,7904,111,monkey
2025-06-28,893,2651,6616,89,monkey
2025-06-28,894,-2187,5576,116,monkey
2025-06-28,895,8604,10012,96,monkey
2025-06-28,896,15627,11015,83,monkey
2025-06-28,897,6325,9307,95,monkey
2025-06-28,898,6604,8328,90,monkey
2025-06-28,899,-1721,7284,121,monkey
2025-06-28,900,837,9339,93,monkey
2025-06-28,901,1488,8617,96,monkey
2025-06-28,902,-721,6927,147,monkey
2025-06-28,903,5023,7511,107,monkey
2025-06-28,904,12860,10515,87,monkey
2025-06-28,905,325,7137,99,monkey
2025-06-28,906,511,7801,110,monkey
2025-06-28,907,8255,10039,88,monkey
2025-06-28,908,2651,9003,93,monkey
2025-06-28,909,-256,7366,112,monkey
2025-06-28,910,-2233,6164,114,monkey
2025-06-28,911,1325,9014,107,monkey
2025-06-29,884,325,7038,83,monkey
2025-06-29,885,2232,6635,114,monkey
2025-06-29,886,-2373,3464,133,monkey
2025-06-29,887,5720,8303,86,monkey
2025-06-29,888,-1442,2207,170,monkey
2025-06-29,889,7441,7921,83,monkey
2025-06-29,890,2093,6594,90,monkey
2025-06-29,891,3162,5941,116,monkey
2025-06-29,892,2232,8414,90,monkey
2025-06-29,893,-1047,2915,108,monkey
2025-06-29,894,2325,5268,120,monkey
2025-06-29,895,-1303,2345,123,monkey
2025-06-29,896,6976,8409,109,monkey
2025-06-29,897,-1559,1986,166,monkey
2025-06-29,898,-1628,5475,124,monkey
2025-06-29,899,8255,7475,76,monkey
2025-06-29,900,790,5478,105,monkey
2025-06-29,901,2604,6152,103,monkey
2025-06-29,902,7720,7191,83,monkey
2025-06-29,903,-791,6858,94,monkey
2025-06-29,904,-2140,4309,123,monkey
2025-06-29,905,-268,3466,133,monkey
2025-06-29,906,3069,7249,107,monkey
2025-06-29,907,-559,4380,122,monkey
2025-06-29,908,744,6724,102,monkey
2025-06-29,909,2511,5403,106,monkey
2025-06-29,910,8023,9453,84,monkey
2025-06-29,911,-1559,2623,202,monkey
2025-06-30,884,-2280,3812,127,monkey
2025-06-30,885,-35,2329,93,monkey
2025-06-30,886,488,2447,94,monkey
2025-06-30,887,-617,1740,92,monkey
2025-06-30,888,3674,4902,120,monkey
2025-06-30,889,2465,3039,117,monkey
2025-06-30,890,-2000,7224,125,monkey
2025-06-30,891,4813,3388,81,monkey
2025-06-30,892,-1466,2002,154,monkey
2025-06-30,893,3348,6775,98,monkey
2025-06-30,894,-1210,1382,154,monkey
2025-06-30,895,593,3322,77,monkey
2025-06-30,896,-1373,3416,171,monkey
2025-06-30,897,790,2807,85,monkey
2025-06-30,898,476,2639,78,monkey
2025-06-30,899,348,6863,93,monkey
2025-06-30,900,372,4418,130,monkey
2025-06-30,901,348,4560,134,monkey
2025-06-30,902,3953,3223,119,monkey
2025-06-30,903,-140,4312,108,monkey
2025-06-30,904,10465,6250,101,monkey
2025-06-30,905,-1582,2328,155,monkey
2025-06-30,906,290,1320,147,monkey
2025-06-30,907,-1303,3024,112,monkey
2025-06-30,908,-582,429,215,monkey
2025-06-30,909,-280,4146,104,monkey
2025-06-30,910,-907,4378,93,monkey
2025-06-30,911,-605,8922,121,monkey
2025-07-01,884,6418,9339,90,monkey
2025-07-01,885,-1140,3422,122,monkey
2025-07-01,886,7534,7501,75,monkey
2025-07-01,887,-1303,3801,100,monkey
2025-07-01,888,-512,5803,106,monkey
2025-07-01,889,13837,9621,98,monkey
2025-07-01,890,11023,9788,84,monkey
2025-07-01,891,-1628,2692,158,monkey
2025-07-01,892,-1954,8680,94,monkey
2025-07-01,893,1860,8196,101,monkey
2025-07-01,894,-2745,5047,136,monkey
2025-07-01,895,-1768,3449,144,monkey
2025-07-01,896,-1605,5548,111,monkey
2025-07-01,897,174,6664,113,monkey
2025-07-01,898,837,7598,88,monkey
2025-07-01,899,116,8085,94,monkey
2025-07-01,900,-2280,5584,143,monkey
2025-07-01,901,1209,7352,89,monkey
2025-07-01,902,-2373,5645,125,monkey
2025-07-01,903,2837,7971,131,monkey
2025-07-01,904,-559,8334,102,monkey
2025-07-01,905,-1140,4587,107,monkey
2025-07-01,906,-931,3598,106,monkey
2025-07-01,907,5162,8015,80,monkey
2025-07-01,908,-373,3983,108,monkey
2025-07-01,909,-1535,3125,130,monkey
2025-07-01,910,-1047,6973,111,monkey
2025-07-01,911,1720,8028,93,monkey
2025-07-02,884,-326,4884,119,monkey
2025-07-02,885,-2187,2543,150,monkey
2025-07-02,886,-1396,1282,183,monkey
2025-07-02,887,-1047,4139,103,monkey
2025-07-02,888,4883,4313,76,monkey
2025-07-02,889,-1280,1765,136,monkey
2025-07-02,890,255,5366,93,monkey
2025-07-02,891,2651,7432,94,monkey
2025-07-02,892,558,6256,93,monkey
2025-07-02,893,-1280,2514,101,monkey
2025-07-02,894,-3070,6406,121,monkey
2025-07-02,895,-2466,2626,202,monkey
2025-07-02,896,-2047,3887,144,monkey
2025-07-02,897,-675,2099,95,monkey
2025-07-02,898,1441,5327,87,monkey
2025-07-02,899,2372,3887,79,monkey
2025-07-02,900,-466,6349,102,monkey
2025-07-02,901,-175,810,81,monkey
2025-07-02,902,2558,3911,126,monkey
2025-07-02,903,-2280,2237,224,monkey
2025-07-02,904,-163,3237,147,monkey
2025-07-02,905,6790,6819,79,monkey
2025-07-02,906,-745,2775,126,monkey
2025-07-02,907,-1094,1986,153,monkey
2025-07-02,908,-1094,4001,105,monkey
2025-07-02,909,-1024,4102,111,monkey
2025-07-02,910,-2373,3387,135,monkey
2025-07-02,911,-3024,2726,248,monkey
2025-07-03,884,-1094,1706,131,monkey
2025-07-03,885,2046,5482,103,monkey
2025-07-03,886,4813,6688,79,monkey
2025-07-03,887,-2745,8699,107,monkey
2025-07-03,888,2883,7202,91,monkey
2025-07-03,889,-1814,2619,146,monkey
2025-07-03,890,-431,4835,107,monkey
2025-07-03,891,1441,7437,95,monkey
2025-07-03,892,-1233,1535,192,monkey
2025-07-03,893,11,3443,111,monkey
2025-07-03,894,-535,4155,112,monkey
2025-07-03,895,69,6502,108,monkey
2025-07-03,896,-349,360,120,monkey
2025-07-03,897,6232,7920,95,monkey
2025-07-03,898,-582,881,110,monkey
2025-07-03,899,3860,5228,73,monkey
2025-07-03,900,3534,4238,103,monkey
2025-07-03,901,-303,870,87,monkey
2025-07-03,902,2883,7108,129,monkey
2025-07-03,903,1186,3138,136,monkey
2025-07-03,904,-4256,4594,184,monkey
2025-07-03,905,976,2899,72,monkey
2025-07-03,906,1209,6464,94,monkey
2025-07-03,907,-1907,3052,145,monkey
2025-07-03,908,-1187,3949,136,monkey
2025-07-03,909,-1140,7344,111,monkey
2025-07-03,910,-1349,3349,124,monkey
2025-07-03,911,3116,6814,103,monkey
2025-07-04,884,-652,5309,118,monkey
2025-07-04,885,1581,2783,139,monkey
2025-07-04,886,-2187,2668,178,monkey
2025-07-04,887,1627,5003,85,monkey
2025-07-04,888,-210,4594,124,monkey
2025-07-04,889,-2559,3038,138,monkey
2025-07-04,890,-977,7842,99,monkey
2025-07-04,891,-1954,2265,133,monkey
2025-07-04,892,372,3890,100,monkey
2025-07-04,893,3069,6417,93,monkey
2025-07-04,894,8720,8477,78,monkey
2025-07-04,895,546,2149,86,monkey
2025-07-04,896,-3163,5761,137,monkey
2025-07-04,897,1674,5127,92,monkey
2025-07-04,898,-1396,6435,105,monkey
2025-07-04,899,-2140,3191,152,monkey
2025-07-04,900,-117,8148,115,monkey
2025-07-04,901,-2047,2567,233,monkey
2025-07-04,902,2697,6553,95,monkey
2025-07-04,903,-1466,1924,148,monkey
2025-07-04,904,-687,4777,114,monkey
2025-07-04,905,1906,4172,76,monkey
2025-07-04,906,-1535,2455,189,monkey
2025-07-04,907,4604,6136,79,monkey
2025-07-04,908,372,5869,99,monkey
2025-07-04,909,-1838,6336,104,monkey
2025-07-04,910,0,6410,107,monkey
2025-07-04,911,-3256,3805,190,monkey
2025-07-05,884,-3117,5901,137,monkey
2025-07-05,885,-94,8484,99,monkey
2025-07-05,886,7906,9286,82,monkey
2025-07-05,887,-1396,7343,127,monkey
2025-07-05,888,4534,5948,101,monkey
2025-07-05,889,13511,9618,86,monkey
2025-07-05,890,5581,9085,70,monkey
2025-07-05,891,11720,8396,75,monkey
2025-07-05,892,1441,5447,101,monkey
2025-07-05,893,-2931,5967,127,monkey
2025-07-05,894,-1628,4090,132,monkey
2025-07-05,895,1046,7037,95,monkey
2025-07-05,896,17162,10507,96,monkey
2025-07-05,897,-2884,5255,125,monkey
2025-07-05,898,-2233,5128,155,monkey
2025-07-05,899,-1256,8973,107,monkey
2025-07-05,900,-2512,7681,113,monkey
2025-07-05,901,837,6101,115,monkey
2025-07-05,902,5116,8541,100,monkey
2025-07-05,903,-3861,5383,145,monkey
2025-07-05,904,1395,6020,100,monkey
2025-07-05,905,-2233,5599,114,monkey
2025-07-05,906,2744,8008,104,monkey
2025-07-05,907,5395,7191,85,monkey
2025-07-05,908,-2466,5736,122,monkey
2025-07-05,909,372,7219,102,monkey
2025-07-05,910,-419,6042,102,monkey
2025-07-05,911,9209,9886,111,monkey
2025-07-06,884,-1768,4853,147,monkey
2025-07-06,885,-1210,7129,125,monkey
2025-07-06,886,-2187,4348,132,monkey
2025-07-06,887,9627,8240,77,monkey
2025-07-06,888,-256,5437,101,monkey
2025-07-06,889,-2884,4970,138,monkey
2025-07-06,890,4953,7637,117,monkey
2025-07-06,891,0,4265,112,monkey
2025-07-06,892,-2559,4568,134,monkey
2025-07-06,893,-1233,2816,128,monkey
2025-07-06,894,3302,7449,90,monkey
2025-07-06,895,-256,5286,102,monkey
2025-07-06,896,-2419,2569,198,monkey
2025-07-06,897,-1628,7022,102,monkey
2025-07-06,898,3023,7062,85,monkey
2025-07-06,899,-3489,6124,125,monkey
2025-07-06,900,883,5609,119,monkey
2025-07-06,901,-1814,5337,107,monkey
2025-07-06,902,-47,6152,98,monkey
2025-07-06,903,2651,6741,143,monkey
2025-07-06,904,-3768,5508,153,monkey
2025-07-06,905,-2745,3782,164,monkey
2025-07-06,906,-1861,4601,121,monkey
2025-07-06,907,1674,5874,137,monkey
2025-07-06,908,3116,6392,84,monkey
2025-07-06,909,9883,9181,104,monkey
2025-07-06,910,-2140,3433,149,monkey
2025-07-06,911,-2605,5767,123,monkey
2025-07-07,884,2186,6495,108,monkey
2025-07-07,885,-838,7765,121,monkey
2025-07-07,886,162,7518,106,monkey
2025-07-07,887,5116,7462,104,monkey
2025-07-07,888,1534,7687,104,monkey
2025-07-07,889,3767,9136,86,monkey
2025-07-07,890,6697,7834,97,monkey
2025-07-07,891,-3442,6473,141,monkey
2025-07-07,892,-2094,7340,115,monkey
2025-07-07,893,651,7580,88,monkey
2025-07-07,894,-2326,7639,119,monkey
2025-07-07,895,-2466,6652,145,monkey
2025-07-07,896,2465,7975,93,monkey
2025-07-07,897,-814,6941,108,monkey
2025-07-07,898,3627,8113,93,monkey
2025-07-07,899,5790,7863,80,monkey
2025-07-07,900,-2977,7999,118,monkey
2025-07-07,901,-1396,7259,102,monkey
2025-07-07,902,3813,8244,99,monkey
2025-07-07,903,-3582,8131,140,monkey
2025-07-07,904,930,7914,124,monkey
2025-07-07,905,-4466,7147,174,monkey
2025-07-07,906,-326,5615,100,monkey
2025-07-07,907,1767,9732,102,monkey
2025-07-07,908,-1861,6873,115,monkey
2025-07-07,909,0,8306,108,monkey
2025-07-07,910,-1442,7833,102,monkey
2025-07-07,911,-280,8047,109,monkey
2025-07-08,884,-594,8412,106,monkey
2025-07-08,885,930,8817,98,monkey
2025-07-08,886,976,8949,89,monkey
2025-07-08,887,1441,8040,87,monkey
2025-07-08,888,1348,8702,98,monkey
2025-07-08,889,-1117,8369,105,monkey
2025-07-08,890,9651,9713,92,monkey
2025-07-08,891,4255,9944,91,monkey
2025-07-08,892,6604,8690,92,monkey
2025-07-08,893,-140,7602,103,monkey
2025-07-08,894,3395,8734,93,monkey
2025-07-08,895,69,9416,105,monkey
2025-07-08,896,1953,9260,113,monkey
2025-07-08,897,279,7742,101,monkey
2025-07-08,898,3209,9071,84,monkey
2025-07-08,899,6325,8299,83,monkey
2025-07-08,900,1000,9629,90,monkey
2025-07-08,901,5581,8427,99,monkey
2025-07-08,902,-47,9097,106,monkey
2025-07-08,903,1860,9307,89,monkey
2025-07-08,904,9069,9060,102,monkey
2025-07-08,905,1116,8752,97,monkey
2025-07-08,906,790,9146,102,monkey
2025-07-08,907,8720,8734,109,monkey
2025-07-08,908,1860,8812,90,monkey
2025-07-08,909,9651,9507,74,monkey
2025-07-08,910,7627,8608,82,monkey
2025-07-08,911,2558,8363,91,monkey
2025-07-09,884,1860,7531,97,monkey
2025-07-09,885,3534,3256,109,monkey
2025-07-09,886,651,2821,101,monkey
2025-07-09,887,2372,8189,104,monkey
2025-07-09,888,-2419,2344,260,monkey
2025-07-09,889,2744,9575,94,monkey
2025-07-09,890,1302,6411,119,monkey
2025-07-09,891,-582,3033,178,monkey
2025-07-09,892,-2512,4257,133,monkey
2025-07-09,893,6232,9183,82,monkey
2025-07-09,894,2232,7676,84,monkey
2025-07-09,895,441,3926,96,monkey
2025-07-09,896,-349,5218,102,monkey
2025-07-09,897,534,3522,86,monkey
2025-07-09,898,-1954,2615,163,monkey
2025-07-09,899,3209,6858,91,monkey
2025-07-09,900,-1117,3324,123,monkey
2025-07-09,901,-1233,2072,99,monkey
2025-07-09,902,1790,8149,115,monkey
2025-07-09,903,-1303,2091,123,monkey
2025-07-09,904,-2326,4366,151,monkey
2025-07-09,905,209,7142,98,monkey
2025-07-09,906,976,5652,83,monkey
2025-07-09,907,-94,5132,93,monkey
2025-07-09,908,-861,6727,112,monkey
2025-07-09,909,3558,7909,94,monkey
2025-07-09,910,-3210,3432,181,monkey
2025-07-09,911,-2373,5774,123,monkey
2025-07-11,884,-1884,5773,131,monkey
2025-07-11,885,5953,9023,100,monkey
2025-07-11,886,2046,6367,91,monkey
2025-07-11,887,-2000,6285,131,monkey
2025-07-11,888,1093,8990,86,monkey
2025-07-11,889,2651,7319,116,monkey
2025-07-11,890,1465,8182,81,monkey
2025-07-11,891,-140,6932,120,monkey
2025-07-11,892,1209,7993,114,monkey
2025-07-11,893,5441,10168,100,monkey
2025-07-11,894,-2140,6488,122,monkey
2025-07-11,895,-1675,6758,144,monkey
2025-07-11,896,1604,7697,101,monkey
2025-07-11,897,-1675,5770,141,monkey
2025-07-11,898,-1814,6770,115,monkey
2025-07-11,899,3627,8834,100,monkey
2025-07-11,900,-977,8431,94,monkey
2025-07-11,901,7325,9055,84,monkey
2025-07-11,902,-3117,3368,177,monkey
2025-07-11,903,-3070,5432,132,monkey
2025-07-11,904,558,8547,108,monkey
2025-07-11,905,-1582,6292,128,monkey
2025-07-11,906,511,7270,97,monkey
2025-07-11,907,-652,6734,114,monkey
2025-07-11,908,-1489,5768,105,monkey
2025-07-11,909,-1605,8914,111,monkey
2025-07-11,910,2000,8088,117,monkey
2025-07-11,911,790,7217,98,monkey
2025-07-12,884,-1489,6684,104,monkey
2025-07-12,885,-1535,9225,126,monkey
2025-07-12,886,-4326,5368,153,monkey
2025-07-12,887,8604,8851,95,monkey
2025-07-12,888,-768,6190,109,monkey
2025-07-12,889,720,7127,115,monkey
2025-07-12,890,-47,7371,123,monkey
2025-07-12,891,-326,5443,107,monkey
2025-07-12,892,7255,8103,81,monkey
2025-07-12,893,325,6303,96,monkey
2025-07-12,894,-35,8528,83,monkey
2025-07-12,895,-2280,6052,151,monkey
2025-07-12,896,-24,6312,109,monkey
2025-07-12,897,-326,7323,113,monkey
2025-07-12,898,-907,4094,141,monkey
2025-07-12,899,-3024,4631,136,monkey
2025-07-12,900,1465,7535,84,monkey
2025-07-12,901,860,5991,92,monkey
2025-07-12,902,3255,7825,90,monkey
2025-07-12,903,2465,7506,129,monkey
2025-07-12,904,-233,8396,97,monkey
2025-07-12,905,-373,6621,102,monkey
2025-07-12,906,697,6924,144,monkey
2025-07-12,907,-2512,9489,114,monkey
2025-07-12,908,-2094,5432,104,monkey
2025-07-12,909,8139,8357,81,monkey
2025-07-12,910,2232,6463,90,monkey
2025-07-12,911,-2187,4164,181,monkey
2025-07-13,884,1046,4557,101,monkey
2025-07-13,885,-2466,4643,150,monkey
2025-07-13,886,-582,5758,96,monkey
2025-07-13,887,-640,560,280,monkey
2025-07-13,888,232,6442,88,monkey
2025-07-13,889,860,6311,90,monkey
2025-07-13,890,-326,5398,91,monkey
2025-07-13,891,-2698,4286,148,monkey
2025-07-13,892,3255,7688,87,monkey
2025-07-13,893,-1745,1811,181,monkey
2025-07-13,894,-1605,6313,111,monkey
2025-07-13,895,1813,9170,97,monkey
2025-07-13,896,-605,6399,114,monkey
2025-07-13,897,744,7111,100,monkey
2025-07-13,898,-791,6658,91,monkey
2025-07-13,899,-303,7755,105,monkey
2025-07-13,900,2465,8315,126,monkey
2025-07-13,901,581,6763,111,monkey
2025-07-13,902,-1373,4253,112,monkey
2025-07-13,903,813,5146,89,monkey
2025-07-13,904,10465,7948,91,monkey
2025-07-13,905,-163,4252,104,monkey
2025-07-13,906,-1373,2697,123,monkey
2025-07-13,907,-1256,8005,104,monkey
2025-07-13,908,-2373,6849,129,monkey
2025-07-13,909,-1628,5928,102,monkey
2025-07-13,910,651,3816,116,monkey
2025-07-13,911,1139,7962,105,monkey
2025-07-14,884,-2047,4165,130,monkey
2025-07-14,885,4953,10445,100,monkey
2025-07-14,886,-94,5224,111,monkey
2025-07-14,887,813,6520,121,monkey
2025-07-14,888,-1535,4875,106,monkey
2025-07-14,889,2418,5804,107,monkey
2025-07-14,890,4883,8355,85,monkey
2025-07-14,891,151,5675,100,monkey
2025-07-14,892,-1024,2741,119,monkey
2025-07-14,893,3116,8708,106,monkey
2025-07-14,894,-1582,2900,121,monkey
2025-07-14,895,-1768,6623,109,monkey
2025-07-14,896,-2373,7038,119,monkey
2025-07-14,897,-2652,3809,200,monkey
2025-07-14,898,1116,7050,118,monkey
2025-07-14,899,534,8421,87,monkey
2025-07-14,900,186,5394,108,monkey
2025-07-14,901,-2559,7906,141,monkey
2025-07-14,902,-2884,6401,108,monkey
2025-07-14,903,-1628,4754,149,monkey
2025-07-14,904,-1256,7388,104,monkey
2025-07-14,905,-2605,7423,112,monkey
2025-07-14,906,-721,5221,131,monkey
2025-07-14,907,7627,8675,89,monkey
2025-07-14,908,-1187,2807,156,monkey
2025-07-14,909,-1582,6957,134,monkey
2025-07-14,910,-2698,4864,152,monkey
2025-07-14,911,-698,9016,139,monkey
2025-07-15,884,-1256,6350,102,monkey
2025-07-15,885,-442,3499,159,monkey
2025-07-15,886,2604,9045,82,monkey
2025-07-15,887,-1489,1862,155,monkey
2025-07-15,888,3488,7410,102,monkey
2025-07-15,889,1767,6436,98,monkey
2025-07-15,890,3348,8537,90,monkey
2025-07-15,891,-1419,1431,239,monkey
2025-07-15,892,-1047,6284,116,monkey
2025-07-15,893,-1582,5788,121,monkey
2025-07-15,894,-1442,1638,182,monkey
2025-07-15,895,-2280,7230,111,monkey
2025-07-15,896,-1675,7629,107,monkey
2025-07-15,897,-1442,6557,131,monkey
2025-07-15,898,837,7174,106,monkey
2025-07-15,899,-1466,4008,100,monkey
2025-07-15,900,1116,5953,93,monkey
2025-07-15,901,-24,6286,108,monkey
2025-07-15,902,2139,8326,107,monkey
2025-07-15,903,-2605,5652,109,monkey
2025-07-15,904,-1117,3031,105,monkey
2025-07-15,905,-2047,5785,111,monkey
2025-07-15,906,-3256,3609,190,monkey
2025-07-15,907,2976,6890,91,monkey
2025-07-15,908,4465,8473,111,monkey
2025-07-15,909,-3489,9333,139,monkey
2025-07-15,910,-94,6477,103,monkey
2025-07-15,911,-187,7525,105,monkey
2025-07-16,884,8372,9280,84,monkey
2025-07-16,885,2139,7277,104,monkey
2025-07-16,886,-838,5512,134,monkey
2025-07-16,887,7325,9651,105,monkey
2025-07-16,888,-47,7470,115,monkey
2025-07-16,889,-2884,7122,134,monkey
2025-07-16,890,2325,7722,86,monkey
2025-07-16,891,-2652,5615,137,monkey
2025-07-16,892,3860,5420,93,monkey
2025-07-16,893,5860,4820,67,monkey
2025-07-16,894,4255,8320,98,monkey
2025-07-16,895,-1931,4520,137,monkey
2025-07-16,896,-2512,6707,110,monkey
2025-07-16,897,-3024,4826,146,monkey
2025-07-16,898,4604,7951,97,monkey
2025-07-16,899,5023,8551,95,monkey
2025-07-16,900,-2977,3840,160,monkey
2025-07-16,901,1906,6558,104,monkey
2025-07-16,902,-256,3491,125,monkey
2025-07-16,903,2837,8275,94,monkey
2025-07-16,904,1534,5779,98,monkey
2025-07-16,905,-2559,2726,151,monkey
2025-07-16,906,-1349,7110,106,monkey
2025-07-16,907,-605,6386,100,monkey
2025-07-16,908,5093,7104,92,monkey
2025-07-16,909,-326,9015,107,monkey
2025-07-16,910,-1070,6246,110,monkey
2025-07-16,911,2279,7209,90,monkey
2025-07-17,884,3348,9215,87,monkey
2025-07-17,885,1976,7919,99,monkey
2025-07-17,886,-466,7263,94,monkey
2025-07-17,887,-3349,5304,136,monkey
2025-07-17,888,4674,7857,97,monkey
2025-07-17,889,6604,9131,95,monkey
2025-07-17,890,1767,7125,99,monkey
2025-07-17,891,-2373,7530,137,monkey
2025-07-17,892,-1117,6762,107,monkey
